gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned,engagement_score,churn_risk_score,consumption_efficiency
1,1.4394430167646117,1,2,-0.8459464114156546,1.6125131963532653,-0.6344360662676942,2,-0.5099377861913971,0.5808144018889839,0,-0.47120631649858874,-0.8563335436177557,0.6342555274195061
1,-1.6218864804546607,5,0,0.9276446830735516,-0.07477682713468187,1.3242778111109457,1,-0.5099377861913971,0.5808144018889839,0,0.8905130839670375,0.477796551486471,-0.4391303676771232
2,0.8899736198278192,1,2,1.4751962961373335,0.8391719355879562,-0.2311714444544448,0,-0.5099377861913971,0.5808144018889839,1,1.6276261497461517,-0.5816597005080619,-0.371274548763149
0,1.4394430167646117,0,2,-1.5125309838411283,-0.5317512084960009,1.0362316526729103,1,-0.5099377861913971,0.5808144018889839,0,-1.5962736274246052,0.281600949265261,0.7570135020059826
0,-0.6014433147149033,3,3,1.2252270814777808,-0.7778143369213265,0.3449208724216256,1,-0.5099377861913971,0.5808144018889839,0,1.0262970697684533,-0.18926849606564225,-0.5508188732396049
1,-1.3079039679193507,6,0,-1.4054013204156057,0.31189380324797267,-1.3257468465189788,2,-0.5099377861913971,0.5808144018889839,0,-1.3053079435644286,-1.3272029889486592,1.1518296905408663
0,-1.1509127116516957,4,3,1.582325959562856,0.45250130520530163,-1.3257468465189788,0,-0.5099377861913971,0.5808144018889839,0,1.6470238620034967,-1.3272029889486592,-0.42453200338885305
0,1.3609473886307841,0,2,-0.4531376455220721,-0.5317512084960009,-1.5561837732694073,2,-0.5099377861913971,0.5808144018889839,0,-0.5604357928823764,-1.484159470725627,-0.3324198052215789
1,0.8114779916939917,3,1,0.95145127494589,-1.3753962202399745,-0.8648729930181225,0,1.7666111683812746,-1.7217203925172955,0,0.6267041972671447,0.668386565072789,-0.6215324338821506
0,-0.20896517404576578,0,0,-1.2268518813730682,-1.5511555976866356,-0.6344360662676942,2,-0.5099377861913971,0.5808144018889839,0,-1.5419600331040388,-0.8563335436177557,-0.5429619724610627
1,0.4189998510248542,5,0,1.582325959562856,-0.98872558985732,0.8057947259224821,2,-0.5099377861913971,0.5808144018889839,1,1.3289013809830375,0.12464446748829337,-0.5876409788810695
1,0.7329823635601642,2,0,-0.1317486552455045,1.717968822821262,-0.05834374939162379,0,-0.5099377861913971,0.5808144018889839,0,0.25038857947464943,-0.46394233917533606,0.11253413542698136
2,-0.9939214553840408,3,1,-0.26268491054336535,0.663412558141295,1.3818870427985528,0,1.1056776009246925,-1.7217203925172955,0,-0.11040886851196953,2.1987122623982254,-0.08075583332979511
0,0.4974954791586817,3,3,-1.6910804228836658,-0.6723587104533298,-1.671402236644621,0,-0.5099377861913971,0.5808144018889839,0,-1.8018893773524636,-1.5626377116141108,2.056988976473028
1,1.0469648760954742,6,0,0.9990644586905667,1.1906906904812784,-1.0377006880809436,0,-0.5099377861913971,0.5808144018889839,1,1.2396719045992495,-1.1310073867274495,-0.27247562099050665
1,0.4189998510248542,4,0,1.2133237855416117,-1.0590293408359843,0.4601393357968398,2,-0.5099377861913971,0.5808144018889839,1,0.9525857631905422,-0.11079025517715858,-0.5860001369524205
2,0.6544867354263367,2,1,0.5586425090523074,-1.30509246926131,-0.346389907829659,0,2.3541076727871255,-1.7217203925172955,1,0.2581476643775873,1.0215386490709666,-0.6014270550516262
0,0.026521710355716717,3,3,-1.155432105756053,1.4719056943959363,-0.4039991395172659,1,-0.5099377861913971,0.5808144018889839,0,-0.8048469673249247,-0.6993770618407877,1.142219560191133
0,-0.051973917778110786,7,1,1.5109061839458409,-0.2153843290920108,-0.5768268345800871,1,0.6650552226203044,-1.7217203925172955,1,1.4297694847212317,0.8645821672939986,-0.49639475387815857
1,1.0469648760954742,0,2,-1.4054013204156057,0.9797794375452851,0.9786224209853032,0,-0.5099377861913971,0.5808144018889839,0,-1.1578853304086059,0.24236182882101903,1.7401832263967711
2,-0.8369301991163858,4,0,0.45151284562678484,0.4173494297159694,0.9786224209853032,1,-0.5099377861913971,0.5808144018889839,0,0.5335951784318879,0.24236182882101903,-0.3071009616374116
2,0.26200859475719923,0,3,-1.6077573513304815,0.24159005226930821,-0.05834374939162379,0,-0.5099377861913971,0.5808144018889839,0,-1.5186827783952248,-0.46394233917533606,2.590199255830697
0,1.5964342730322667,0,1,-0.8221398195433164,-0.9184218388786555,0.17209317735880464,0,1.3994258531276178,-1.7217203925172955,1,-1.0065831748013139,1.374690733069144,-0.355421166921079
1,1.674929901166094,2,1,0.1896403350310631,0.8040200600986239,-0.5192176028924801,0,1.7666111683812746,-1.7217203925172955,0,0.3628953105672507,0.9038212877382407,-0.18604532420318626
1,1.4394430167646117,5,3,-0.46504094145824126,-0.3208399555600075,-0.5768268345800871,1,-0.5099377861913971,0.5808144018889839,0,-0.5255199108191551,-0.8170944231735138,-0.2702026531544179
1,-0.4444520584472483,0,3,1.2133237855416117,1.436753818906604,0.4601393357968398,2,-0.5099377861913971,0.5808144018889839,0,1.5034807912991435,-0.11079025517715858,-0.26947244113151875
1,0.8114779916939917,7,2,-1.5482408716496356,-0.848118087899991,1.0938408843605174,1,-0.5099377861913971,0.5808144018889839,0,-1.701021273614269,0.320840069709503,0.5164078718164888
0,-1.0724170835178684,4,1,-0.869753003287993,0.6985644336306273,-0.17356221276683767,1,1.5462999792290806,-1.7217203925172955,0,-0.6962197786837921,1.1392560104036924,0.30290879926739095
0,0.18351296662337171,5,3,0.43960954969061566,0.6985644336306273,-0.05834374939162379,2,-0.5099377861913971,0.5808144018889839,0,0.5840292303009851,-0.46394233917533606,-0.2574447602017046
1,0.3405042228910267,3,2,-1.2744650651177447,1.6476650718425976,-1.383356078206586,1,-0.5099377861913971,0.5808144018889839,0,-0.8824378163543052,-1.3664421093929011,1.6401889302809105
0,1.517938644898439,2,1,0.11822055941404808,-1.445699971218639,1.43949627448616,2,-0.1427524709377404,-1.7217203925172955,0,-0.20351788734722656,2.2379513828424673,-0.6126678992891877
0,-1.3079039679193507,4,2,-1.2030452895007298,0.6282606826519628,0.05687471398359042,0,-0.5099377861913971,0.5808144018889839,0,-1.037619514413066,-0.3854640982868521,0.7676222158591349
1,-0.6014433147149033,6,2,0.24915681471190895,-0.6723587104533298,-0.05834374939162379,2,-0.5099377861913971,0.5808144018889839,0,0.09520688141588853,-0.46394233917533606,-0.47335619782665617
2,0.10501733848954421,0,0,1.368066632711811,-0.8129662124106587,1.2666685794233385,1,-0.5099377861913971,0.5808144018889839,0,1.1582015131184007,0.438557431042229,-0.5605887585555311
0,0.7329823635601642,4,2,-0.0484255836923203,-0.98872558985732,-1.1529191514561576,2,-0.5099377861913971,0.5808144018889839,1,-0.2655905665707307,-1.2094856276159331,-0.5082337018444776
0,1.4394430167646117,5,3,-1.6196606472666508,-0.8129662124106587,-0.9224822247057294,1,-0.5099377861913971,0.5808144018889839,0,-1.7630939528377731,-1.0525291458389654,0.9529955316089538
2,0.4189998510248542,0,0,-0.6912035642454555,-0.4262955820280042,1.5547147378613735,1,-0.5099377861913971,0.5808144018889839,1,-0.7699310852617035,0.6347530332634387,-0.22631584081558634
0,-1.4648952241870057,3,1,0.5110293253076307,1.260994441459943,-1.7290114683322282,0,1.840048231432006,-1.7217203925172955,1,0.7780063528744362,0.07979975840915966,-0.17751774560352312
2,-0.6014433147149033,1,1,-0.5007508292667487,-0.7426624614319943,-0.0007345177040166852,1,2.6478559249900506,-1.7217203925172955,0,-0.6535448117176326,1.2569733717364182,-0.38112311783264696
0,-0.20896517404576578,2,0,-0.024618991819981957,0.45250130520530163,-0.9224822247057294,0,-0.5099377861913971,0.5808144018889839,1,0.07580916915854341,-1.0525291458389654,-0.20338712269998008
2,0.8114779916939917,3,3,0.3443831822012623,-0.250536204581343,-0.2311714444544448,0,-0.5099377861913971,0.5808144018889839,0,0.2814249190864015,-0.5816597005080619,-0.40740815548458004
0,-0.4444520584472483,5,0,-0.9649793707773464,-1.0590293408359843,1.6123239695489806,1,-0.5099377861913971,0.5808144018889839,0,-1.1772830426659509,0.6739921537076806,-0.3655031124559415
1,-0.051973917778110786,5,3,0.5943523968608149,-0.8832699633893232,0.17209317735880464,0,-0.5099377861913971,0.5808144018889839,0,0.38617256527606464,-0.30698585739836826,-0.5354383442500091
1,-1.1509127116516957,7,0,-0.14365195118167365,-1.5511555976866356,0.22970240904641173,0,-0.5099377861913971,0.5808144018889839,0,-0.4828449438529957,-0.26774673695412626,-0.6270898151846619
2,0.4189998510248542,2,0,-1.0244958504581922,-0.2153843290920108,-0.2887806761420519,2,-0.5099377861913971,0.5808144018889839,0,-1.0492581417674731,-0.6208988209523039,0.05545464241273802
2,1.0469648760954742,4,1,0.8681282033927058,-1.5863074731759679,1.3242778111109457,2,2.794730051091513,-1.7217203925172955,1,0.4986792963686665,2.1594731419539834,-0.6500369669384257
0,0.3405042228910267,6,2,0.4038996618821082,0.5931088071626306,0.9786224209853032,2,-0.5099377861913971,0.5808144018889839,0,0.5258360935289498,0.24236182882101903,-0.2690006806488883
1,1.517938644898439,4,3,-0.8102365236071472,1.1555388149919463,-1.2105283831437648,2,-0.5099377861913971,0.5808144018889839,0,-0.537158538173562,-1.2487247480601753,0.4179004764241837
2,0.6544867354263367,5,1,-1.1078189220113763,1.2258425659706107,1.5547147378613735,2,1.7666111683812746,-1.7217203925172955,1,-0.8126060522278629,2.316429623730951,0.8956112152487785
0,1.1254605042293018,5,3,-1.500627687904959,-0.6020549594746654,-0.6344360662676942,1,-0.5099377861913971,0.5808144018889839,0,-1.6001531698760743,-0.8563335436177557,0.6286114826109327
0,-1.3079039679193507,6,1,-1.2387551773092373,-0.10992870262401411,0.40253010410923273,0,1.2525517270261552,-1.7217203925172955,0,-1.2354761794379863,1.531647214846112,0.3807161812147574
2,0.5759911072925092,5,0,-1.5958540553943124,-1.2699405937719779,0.8634039576100893,1,-0.5099377861913971,0.5808144018889839,1,-1.8406848018671538,0.16388358793253535,0.08866452925738867
1,-1.3079039679193507,3,2,0.2610601106480781,-0.3208399555600075,1.5547147378613735,0,-0.5099377861913971,0.5808144018889839,0,0.18443635779967593,0.6347530332634387,-0.40976521313139325
0,0.26200859475719923,5,3,-1.286368361053914,0.1009825503119793,-0.2887806761420519,1,-0.5099377861913971,0.5808144018889839,0,-1.2354761794379863,-0.6208988209523039,0.6168430487547577
1,-1.2294083397855233,6,2,-0.9173661870326697,1.3312981924386074,0.17209317735880464,0,-0.5099377861913971,0.5808144018889839,0,-0.6031107598485355,-0.30698585739836826,0.617468112091441
0,0.8899736198278192,5,3,-1.3934980244794366,-1.164484967303981,-0.5768268345800871,0,-0.5099377861913971,0.5808144018889839,0,-1.6195508821334192,-0.8170944231735138,-0.16259448305411275
1,-0.051973917778110786,4,1,1.2133237855416117,-0.707510585942662,-0.9224822247057294,2,0.371306970417379,-1.7217203925172955,0,1.0301766122199225,0.6291474446285471,-0.5414187713438426
2,-0.5229476865810758,3,1,1.022871050562905,1.1906906904812784,1.6123239695489806,1,2.3541076727871255,-1.7217203925172955,0,1.262949159308064,2.355668744175193,-0.27581742387166075
2,0.7329823635601642,4,3,0.4991260293714615,-0.9184218388786555,-1.3257468465189788,1,-0.5099377861913971,0.5808144018889839,0,0.28530446153787026,-1.3272029889486592,-0.5355801965585568
1,1.2039561323631292,5,0,-1.155432105756053,-1.1996368427933133,1.1514501160481245,2,-0.5099377861913971,0.5808144018889839,0,-1.3945374199482161,0.360079190153745,-0.3590963588894525
0,1.517938644898439,2,1,0.7133853562225065,0.030678799333314827,-0.8648729930181225,2,1.9134852944827372,-1.7217203925172955,1,0.7042950462965251,0.668386565072789,-0.4033824221083535
0,-1.4648952241870057,5,1,-1.2625617691815756,1.1555388149919463,0.8057947259224821,2,2.4275447358378566,-1.7217203925172955,1,-0.9794263776410307,1.8063210579558058,1.2655822538642423
1,1.2039561323631292,4,1,-0.655493676436948,-1.7269149751332968,-0.346389907829659,0,1.3259887900768865,-1.7217203925172955,0,-1.02210134460719,1.0215386490709666,-0.6637054572081713
1,0.4189998510248542,0,2,0.21344692690340145,1.3312981924386074,0.3449208724216256,2,-0.5099377861913971,0.5808144018889839,0,0.5025588388201359,-0.18926849606564225,-0.09235814874553354
2,1.674929901166094,6,1,0.14202715128638643,0.6282606826519628,-0.4039991395172659,2,0.8853664117724984,-1.7217203925172955,0,0.2775453766349324,0.9822995286267246,-0.20863355956148968
2,-1.0724170835178684,1,3,-0.5483640130114255,1.260994441459943,0.4601393357968398,2,-0.5099377861913971,0.5808144018889839,1,-0.2578314816677928,-0.11079025517715858,0.22881634529903364
0,-0.4444520584472483,7,2,-1.441111208224113,-0.28568808007067525,0.9786224209853032,2,-0.5099377861913971,0.5808144018889839,0,-1.4721282689775965,0.24236182882101903,0.7401643682392114
0,0.7329823635601642,4,3,-0.34600798209654954,-0.6020549594746654,0.4601393357968398,2,-0.5099377861913971,0.5808144018889839,0,-0.47120631649858874,-0.11079025517715858,-0.3750878191804111
0,-0.20896517404576578,2,2,-0.14365195118167365,-1.0238774653466522,-1.3257468465189788,0,-0.5099377861913971,0.5808144018889839,0,-0.36645867030892504,-1.3272029889486592,-0.5069071827223772
1,-1.2294083397855233,6,2,1.0466776424352433,1.401601943417272,-1.5561837732694073,1,-0.5099377861913971,0.5808144018889839,1,1.3327809234345063,-1.484159470725627,-0.2508143140434844
1,-1.6218864804546607,7,2,0.4991260293714615,-1.3402443447506422,0.8057947259224821,0,-0.5099377861913971,0.5808144018889839,0,0.1921954427026138,0.12464446748829337,-0.6053715323640664
0,-1.7003821085884883,3,0,-0.655493676436948,0.5579569316732983,0.40253010410923273,2,-0.5099377861913971,0.5808144018889839,0,-0.5177608259162171,-0.15002937562140026,0.0810262552831191
0,0.26200859475719923,1,2,-0.31029809428804206,-1.3402443447506422,-1.440965309894193,0,-0.5099377861913971,0.5808144018889839,0,-0.5992312173970666,-1.4056812298371433,-0.5685823010867436
1,-1.3079039679193507,7,0,0.9157413871373825,-0.6723587104533298,1.43949627448616,1,-0.5099377861913971,0.5808144018889839,0,0.7469700132626841,0.556274792374955,-0.5220681527370161
0,-0.6014433147149033,6,1,-1.0244958504581922,-0.004473076156017405,1.3242778111109457,2,2.1337964836349315,-1.7217203925172955,0,-1.0027036323498448,2.1594731419539834,0.15508430294668998
2,-0.051973917778110786,2,0,1.3323567449033034,-0.03962495164534964,1.7275424329241948,1,-0.5099377861913971,0.5808144018889839,0,1.293985498919816,0.7524703945961646,-0.46489577561945633
0,-1.4648952241870057,0,2,0.5110293253076307,0.8391719355879562,0.517748567484447,0,-0.5099377861913971,0.5808144018889839,0,0.6848973340391794,-0.0715511347329166,-0.24695659991506536
0,0.26200859475719923,4,2,0.7490952440310141,-1.5160037221973035,0.05687471398359042,0,-0.5099377861913971,0.5808144018889839,1,0.39781119263047215,-0.3854640982868521,-0.638373016458644
1,1.4394430167646117,5,0,-1.560144167585805,0.6282606826519628,0.8634039576100893,0,-0.5099377861913971,0.5808144018889839,1,-1.386778335045278,0.16388358793253535,2.571103570895023
0,1.3609473886307841,7,0,0.0706073756693714,0.5579569316732983,0.9786224209853032,0,-0.5099377861913971,0.5808144018889839,0,0.19219544270261407,0.24236182882101903,-0.20548018279523114
0,0.4189998510248542,6,3,0.10631726347787891,-0.5669030839853331,0.40253010410923273,0,-0.5099377861913971,0.5808144018889839,0,-0.021179392128182137,-0.15002937562140026,-0.4376311775063125
1,-1.2294083397855233,0,2,0.8324183155841983,1.0500831885239497,1.3818870427985528,0,-0.5099377861913971,0.5808144018889839,0,1.045694782025799,0.517035671930713,-0.26778825620852803
0,0.4974954791586817,1,1,-1.1792386976283915,-0.07477682713468187,1.5547147378613735,0,1.1056776009246925,-1.7217203925172955,0,-1.1695239577630128,2.316429623730951,0.30690092852223566
2,1.2039561323631292,3,1,-0.8935595951603313,0.8040200600986239,1.3242778111109457,1,0.6650552226203044,-1.7217203925172955,0,-0.6962197786837921,2.1594731419539834,0.37032588205858186
2,-0.051973917778110786,3,1,-0.46504094145824126,-0.9535737143679877,1.3818870427985528,0,2.8681671141422447,-1.7217203925172955,0,-0.6651834390720398,2.1987122623982254,-0.4479900646244872
2,-1.5433908523208333,2,1,-1.5958540553943124,0.5931088071626306,0.4601393357968398,1,2.3541076727871255,-1.7217203925172955,0,-1.4294533020114373,1.5708863352903537,2.980296819516612
1,-0.9154258272502133,4,1,-0.26268491054336535,0.030678799333314827,-1.2681376148313717,0,2.8681671141422447,-1.7217203925172955,1,-0.2500723967648544,0.3937127219630953,-0.23581853807060751
1,-0.9939214553840408,2,3,-0.0484255836923203,-0.3208399555600075,0.6905762625472679,0,-0.5099377861913971,0.5808144018889839,0,-0.11816795341490768,0.046166226599809373,-0.36406760365462004
2,1.3609473886307841,5,0,-0.7507200439263013,0.17128630129064376,1.6699332012365877,1,-0.5099377861913971,0.5808144018889839,0,-0.6962197786837921,0.7132312741519226,0.009791048001343458
1,0.4189998510248542,3,0,1.2847435611586266,-0.6372068349639975,-1.4985745415818001,1,-0.5099377861913971,0.5808144018889839,0,1.1155265461522412,-1.4449203502813852,-0.5357571074224492
1,-1.5433908523208333,5,2,-0.5364607170752562,0.8040200600986239,-1.0377006880809436,1,-0.5099377861913971,0.5808144018889839,0,-0.3470609580515802,-1.1310073867274495,0.08519258654181167
1,1.1254605042293018,5,1,-0.7864299317348088,-0.03962495164534964,0.3449208724216256,1,1.179114663975424,-1.7217203925172955,0,-0.7776901701646415,1.49240809440187,-0.044361590519217446
2,1.4394430167646117,0,1,0.29676999845658564,0.8040200600986239,1.6123239695489806,0,2.500981798888588,-1.7217203925172955,0,0.4676429567569144,2.355668744175193,-0.21050120140150572
1,-0.5229476865810758,6,1,-1.286368361053914,-0.7778143369213265,1.0938408843605174,2,0.15099578126518495,-1.7217203925172955,0,-1.4294533020114373,2.0025166601770152,0.007406295488562673
2,-0.3659564303134208,0,1,0.20154363096723227,-0.391143706538672,-0.9224822247057294,1,1.6931741053305434,-1.7217203925172955,0,0.11072505122176428,0.6291474446285471,-0.4153727359051722
1,1.2039561323631292,2,3,0.13012385535021725,0.5931088071626306,-0.2887806761420519,2,-0.5099377861913971,0.5808144018889839,0,0.2581476643775873,-0.6208988209523039,-0.21272519683578098
0,1.2039561323631292,5,0,-1.2625617691815756,-1.6566112241546322,-1.0953099197685507,1,-0.5099377861913971,0.5808144018889839,0,-1.6001531698760743,-1.1702465071716912,-0.6050154541201607
2,1.4394430167646117,5,2,1.1895171936692734,-1.6214593486653002,-0.05834374939162379,1,-0.5099377861913971,0.5808144018889839,0,0.8051631500347195,-0.46394233917533606,-0.6571904588183531
2,0.7329823635601642,7,3,1.5585193676905176,1.5070575698852686,-0.17356221276683767,0,-0.5099377861913971,0.5808144018889839,1,1.856519154382824,-0.5424205800638199,-0.3025967075364935
0,-1.0724170835178684,7,3,-0.5245574211390871,0.1009825503119793,0.6329670308596608,0,-0.5099377861913971,0.5808144018889839,1,-0.49060402875593384,0.006927106155567384,-0.12809729974215525
2,1.3609473886307841,6,3,-0.2864915024157037,1.717968822821262,0.11448394567119752,1,-0.5099377861913971,0.5808144018889839,1,0.09908642386735733,-0.34622497784261025,0.19070254036404433
1,-0.051973917778110786,3,1,1.082387530243751,-1.30509246926131,-0.7496545296429082,0,0.8853664117724984,-1.7217203925172955,0,0.770247267971498,0.7468648059612728,-0.6146155744710968
0,-1.4648952241870057,3,1,-0.655493676436948,-0.7778143369213265,-0.6920452979553013,1,0.371306970417379,-1.7217203925172955,0,-0.8126060522278629,0.7861039264055149,-0.35435536125025063
1,-0.4444520584472483,6,2,-0.9173661870326697,0.31189380324797267,0.575357799172054,2,-0.5099377861913971,0.5808144018889839,0,-0.8281242220337389,-0.03231201428867461,0.19148744814178775
0,-0.6799389428487308,6,1,-1.286368361053914,-1.3753962202399745,1.5547147378613735,2,2.8681671141422447,-1.7217203925172955,0,-1.561357745361384,2.316429623730951,-0.40701069673244994
1,-0.20896517404576578,5,1,-1.2149485854368989,-0.3208399555600075,0.2873116407340185,2,0.004121655163722279,-1.7217203925172955,0,-1.2587534341468003,1.4531689739576281,0.21116514959944913
2,-1.3863995960531783,4,2,-0.655493676436948,-1.5511555976866356,-0.9800914563933365,1,-0.5099377861913971,0.5808144018889839,1,-0.9833059200924997,-1.0917682662832073,-0.6064184024011489
1,0.3405042228910267,1,2,0.4038996618821082,-0.28568808007067525,-1.3257468465189788,2,-0.5099377861913971,0.5808144018889839,0,0.33185897095549866,-1.3272029889486592,-0.42055373569392096
0,-1.2294083397855233,2,0,-1.0363991463943614,0.8040200600986239,1.497105506173767,0,-0.5099377861913971,0.5808144018889839,1,-0.8358833069366768,0.595513912819197,0.5548238968047273
1,-1.7003821085884883,6,0,-1.5125309838411283,-1.0238774653466522,1.5547147378613735,0,-0.5099377861913971,0.5808144018889839,0,-1.704900816065738,0.6347530332634387,0.18414295393575927
1,0.9684692479616467,0,3,-1.084012330139038,-1.5160037221973035,-1.0953099197685507,2,-0.5099377861913971,0.5808144018889839,0,-1.3945374199482161,-1.1702465071716912,-0.5498474357792145
1,0.026521710355716717,6,0,0.9157413871373825,-0.9184218388786555,-0.5768268345800871,0,-0.5099377861913971,0.5808144018889839,0,0.6926564189421176,-0.8170944231735138,-0.5566379271895295
0,1.2824517604969567,0,0,-1.2506584732454065,0.6985644336306273,-1.5561837732694073,2,-0.5099377861913971,0.5808144018889839,0,-1.0686558540248183,-1.484159470725627,0.9288746664270495
0,0.8899736198278192,6,0,-0.8578497073518239,0.1009825503119793,0.575357799172054,1,-0.5099377861913971,0.5808144018889839,1,-0.8164855946793317,-0.03231201428867461,0.05645494020926364
1,0.4189998510248542,4,2,-0.11984535930933532,-1.0941812163253166,-1.5561837732694073,0,-0.5099377861913971,0.5808144018889839,0,-0.35869958540598745,-1.484159470725627,-0.5250312762615172
2,-0.2874608021795933,0,2,-0.5007508292667487,0.38219755422663715,0.748185494234875,2,-0.5099377861913971,0.5808144018889839,0,-0.40525409482361524,0.08540534704405137,-0.056665462288449715
0,1.2824517604969567,6,3,-1.3815947285432673,0.9797794375452851,-0.17356221276683767,2,-0.5099377861913971,0.5808144018889839,0,-1.1346080756997916,-0.5424205800638199,1.6163193241113176
2,0.10501733848954421,3,3,1.0585809383714124,-0.28568808007067525,1.6699332012365877,0,-0.5099377861913971,0.5808144018889839,0,0.9719834754478873,0.7132312741519226,-0.4779451385060563
1,0.8114779916939917,6,2,0.7490952440310141,-1.164484967303981,0.22970240904641173,1,-0.5099377861913971,0.5808144018889839,0,0.47540204165985256,-0.26774673695412626,-0.5858160854430272
1,0.4189998510248542,2,0,0.7609985399671833,-0.4262955820280042,1.497105506173767,0,-0.5099377861913971,0.5808144018889839,0,0.649981451975958,0.595513912819197,-0.476358477058448
2,0.10501733848954421,4,3,1.2609369692862884,-0.7426624614319943,1.1514501160481245,1,-0.5099377861913971,0.5808144018889839,0,1.068972036734613,0.360079190153745,-0.5478583019317483
2,1.0469648760954742,2,0,-1.34588484073476,-1.0941812163253166,-1.1529191514561576,0,-0.5099377861913971,0.5808144018889839,1,-1.5574782029099152,-1.2094856276159331,-0.15685141991556414
1,1.674929901166094,3,0,0.13012385535021725,0.8391719355879562,-0.8072637613305154,2,-0.5099377861913971,0.5808144018889839,0,0.31246125869815355,-0.9740509049504815,-0.1644108132635935
1,-0.13046954591193827,4,0,-1.34588484073476,-0.250536204581343,1.5547147378613735,2,-0.5099377861913971,0.5808144018889839,0,-1.3712601652394019,0.6347530332634387,0.4978577778789767
0,1.2824517604969567,1,1,0.8681282033927058,-0.98872558985732,1.0938408843605174,0,2.280670609736394,-1.7217203925172955,0,0.6305837397186135,2.0025166601770152,-0.5646089027525152
2,1.674929901166094,0,1,1.6299391433075328,-0.6723587104533298,-0.9800914563933365,0,0.29786990736664765,-1.7217203925172955,1,1.445287654527108,0.589908324184305,-0.5535259709765832
1,-0.20896517404576578,6,2,-0.9292694829688388,0.9797794375452851,-1.3257468465189788,1,-0.5099377861913971,0.5808144018889839,0,-0.6923402362323229,-1.3272029889486592,0.4854579824662013
1,-0.13046954591193827,5,1,1.4156798164564877,-0.5669030839853331,0.4601393357968398,0,0.4447440334681103,-1.7217203925172955,0,1.2590696168565947,1.5708863352903537,-0.5329906153638269
2,-1.2294083397855233,4,1,1.6061325514351943,1.6476650718425976,1.3242778111109457,2,1.9134852944827372,-1.7217203925172955,0,1.9341100034122052,2.1594731419539834,-0.2919322256674263
1,0.3405042228910267,2,2,-0.798333227670978,-1.30509246926131,-1.440965309894193,2,-0.5099377861913971,0.5808144018889839,0,-1.0686558540248183,-1.4056812298371433,-0.5059056607851916
2,1.0469648760954742,1,0,1.2490336733501193,-1.4105480957293066,0.40253010410923273,2,-0.5099377861913971,0.5808144018889839,1,0.9099107962243832,-0.15002937562140026,-0.6310959029334048
0,0.18351296662337171,2,3,1.368066632711811,-0.4262955820280042,-0.461608371204873,0,-0.5099377861913971,0.5808144018889839,0,1.2435514470507187,-0.7386161822850298,-0.5139104176016611
2,-1.3863995960531783,0,1,0.29676999845658564,-1.5160037221973035,0.6329670308596608,2,0.5181810965188417,-1.7217203925172955,0,-0.0444566468369966,1.6886036966230797,-0.6306062699863362
0,0.26200859475719923,3,1,-1.0363991463943614,-1.129333091814649,1.3818870427985528,2,2.4275447358378566,-1.7217203925172955,0,-1.2626329765982691,2.1987122623982254,-0.3718784603676928
1,-0.13046954591193827,5,1,-0.6435903805007788,-0.5669030839853331,-1.2681376148313717,0,2.0603594205842,-1.7217203925172955,1,-0.7544129154558276,0.3937127219630953,-0.28946784570645506
1,-0.2874608021795933,2,0,-0.9411727789050081,-0.5317512084960009,1.3818870427985528,0,-0.5099377861913971,0.5808144018889839,0,-1.037619514413066,0.517035671930713,-0.14751894231542267
1,-0.9154258272502133,7,1,1.5228094798820102,-0.9184218388786555,1.3818870427985528,1,1.1056776009246925,-1.7217203925172955,1,1.2862264140168778,2.1987122623982254,-0.5779975455286898
0,-1.6218864804546607,6,1,-0.655493676436948,0.8391719355879562,-0.5768268345800871,1,0.7384922856710356,-1.7217203925172955,1,-0.45568814669271274,0.8645821672939986,0.1726855429743548
2,-1.2294083397855233,0,3,0.0706073756693714,0.17128630129064376,-0.2311714444544448,1,-0.5099377861913971,0.5808144018889839,1,0.10684550877029549,-0.5816597005080619,-0.28376063035762195
0,0.6544867354263367,5,1,0.7609985399671833,1.3312981924386074,0.22970240904641173,1,1.179114663975424,-1.7217203925172955,0,1.0379356971228608,1.4139298535133862,-0.21477375191222733
0,-0.051973917778110786,7,2,-0.34600798209654954,0.06583067482264705,-1.3257468465189788,2,-0.5099377861913971,0.5808144018889839,1,-0.323783703342766,-1.3272029889486592,-0.20231733642907399
2,1.674929901166094,4,2,1.165710601796935,1.120386939502614,-1.3257468465189788,1,-0.5099377861913971,0.5808144018889839,0,1.3870945177550726,-1.3272029889486592,-0.3038159516339369
0,0.7329823635601642,7,3,0.14202715128638643,-1.7269149751332968,-0.461608371204873,1,-0.5099377861913971,0.5808144018889839,0,-0.2423133118619165,-0.7386161822850298,-0.6683021430429862
0,1.517938644898439,6,0,-0.42933105364973373,1.0852350640132817,-1.0377006880809436,1,-0.5099377861913971,0.5808144018889839,1,-0.18024063263841236,-1.1310073867274495,0.10471132332098043
1,1.2824517604969567,6,0,-1.4173046163517748,-0.004473076156017405,0.9786224209853032,0,-0.5099377861913971,0.5808144018889839,0,-1.386778335045278,0.24236182882101903,0.9161442098032668
2,-1.5433908523208333,6,0,0.6300622846693223,1.401601943417272,-1.613793004957014,0,-0.5099377861913971,0.5808144018889839,0,0.9254289660302589,-1.5233985911698689,-0.1794095092626517
